Id,Nome,Biblioteca de formas,ID da p´ágina,Contido por,Origem da linha,Destino da linha,Seta de origem,Seta de destino,Área de texto 1,Área de texto 2,Área de texto 3,Área de texto 4,Área de texto 5,Área de texto 6,Área de texto 7,Área de texto 8,Área de texto 9,Área de texto 10,Área de texto 11
1,Página,,,,,,,,Página 1,,,,,,,,,,
2,Exterminador,Formas de Fluxograma,1,,,,,,INICIO,,,,,,,,,,
3,Entidade,Entidade relacionamento,1,,,,,,users,_id,name,email,password,status,createAt,updateAt,saldo,,
4,Entidade,Entidade relacionamento,1,,,,,,contacts,_id,userId,name,email,cpf,account,status,createAt,updateAt,_id
5,Entidade,Entidade relacionamento,1,,,,,,cards,_id,userId,name,cardNumber,type,expiration,limit,status,,
6,Entidade,Entidade relacionamento,1,,,,,,transfers,_id,userId,contactId,contact,reason,valueTransfer,dateTransfer,createAt,updateAt,
7,Processo,Formas de Fluxograma,1,,,,,,LOGIN,,,,,,,,,,
8,Processo,Formas de Fluxograma,1,,,,,,RECUPERAR SENHA,,,,,,,,,,
9,Linha,,1,,2,7,None,Arrow,,,,,,,,,,,
10,Linha,,1,,3,4,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
11,Linha,,1,,3,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
12,Linha,,1,,3,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
13,Linha,,1,,4,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
14,Linha,,1,,7,3,None,Arrow,,,,,,,,,,,
15,Linha,,1,,7,3,None,Arrow,,,,,,,,,,,
16,Linha,,1,,8,3,None,Arrow,,,,,,,,,,,
17,Linha,,1,,2,8,None,Arrow,,,,,,,,,,,
18,Linha,,1,,3,8,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,